experiment,epoch,train_loss,val_loss,accuracy,macro_f1,mae,cil_score,quadratic_weighted_kappa
transformer__xlm-roberta-large__fine_tuned,1.0,0.8491395263671875,0.8490684032440186,0.6406349206349207,0.6408881716314159,0.4003968253968254,0.8999007936507937,0.873704298915227
transformer__xlm-roberta-large__fine_tuned,2.0,0.7956932373046876,0.8214256167411804,0.6596825396825396,0.6586228098339294,0.3815873015873016,0.9046031746031746,0.8816236713362281
transformer__xlm-roberta-large__fine_tuned,3.0,0.7032880249023438,0.8223820924758911,0.6621031746031746,0.6606683657267227,0.37666666666666665,0.9058333333333334,0.8850334692921684
